ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|Q9LS46|ALMT9_ARATH,0,Hidden_2,-24.312595,-3.365461,0.0033698091
sp|P24585|DEG1_CAEEL,0,Hidden_2,-18.611057,2.5727968,0.0021511528
sp|Q7Z020|TRPA1_DROME,0,Hidden_2,-15.835194,-7.481912,0.012073158
sp|Q9Y3Q4|HCN4_HUMAN,1,Hidden_2,35.65377,-0.37737003,0.99905723
sp|Q10025|DEL10_CAEEL,0,Hidden_2,-18.732515,0.93495977,0.00062921655
sp|O76554|ACH4_CAEEL,0,Hidden_2,-13.144113,14.763452,0.0016327377
sp|Q8RXR2|CLCF_ARATH,1,Hidden_2,44.991413,5.3654385,0.9982622
sp|P09483|ACHA4_RAT,0,Hidden_2,-8.964651,17.036829,0.001922052
sp|Q9Y0A1|ITPR_CAEEL,0,Hidden_2,-13.666708,-17.325367,0.00011872115
sp|Q653P0|KOR1_ORYSJ,1,Hidden_2,42.343063,-2.4891753,0.9970607
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_2,37.552322,7.450341,0.99893636
sp|Q96NY7|CLIC6_HUMAN,1,Hidden_2,32.821083,-1.3132495,0.99919456
sp|A5X5Y0|5HT3E_HUMAN,0,Hidden_2,-7.752184,15.677425,0.002203215
sp|Q03412|UNC7_CAEEL,0,Hidden_2,-13.762162,9.567458,0.0029148571
sp|Q18120|TWK18_CAEEL,1,Hidden_2,45.51749,-1.6478282,0.99269134
sp|Q64347|CLCN1_MOUSE,1,Hidden_2,39.68617,1.3836806,0.99830544
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_2,38.859802,3.5007956,0.9987066
sp|P34299|GLR1_CAEEL,0,Hidden_2,-12.201132,0.9118355,0.0027108504
sp|Q10914|GLR2_CAEEL,0,Hidden_2,-13.131067,0.87735057,0.00051587063
sp|Q9VL84|PPK11_DROME,0,Hidden_2,-16.279043,3.3257663,0.0019402667
sp|E2JF22|PIEZ1_MOUSE,0,Hidden_2,-8.4697895,-10.658685,0.0075425315
sp|P26362|CFTR_SQUAC,0,Hidden_2,-16.961931,0.23266114,0.00023091696
sp|D9N164|IRK10_PARME,1,Hidden_2,45.657436,0.25440174,0.994175
sp|Q96S66|CLCC1_HUMAN,0,Hidden_2,-11.648058,-5.895266,0.004232056
sp|Q5FKD1|FLUC2_LACAC,0,Hidden_2,-5.0473084,7.9329443,0.0042624446
sp|P40310|TOK1_YEAST,1,Hidden_2,34.41067,6.43457,0.9995753
sp|Q1PE15|MCU4_ARATH,0,Hidden_2,-23.209148,-4.151922,0.002472256
sp|Q9LV72|GLR12_ARATH,0,Hidden_2,-26.376507,-2.0486963,0.00055666215
sp|Q86XQ3|CTSR3_HUMAN,1,Hidden_2,36.707317,7.399907,0.9992824
sp|O95279|KCNK5_HUMAN,1,Hidden_2,35.957123,-1.6533657,0.9990409
sp|G5EG88|ACH23_CAEEL,0,Hidden_2,-12.097432,14.334379,0.0058073318
sp|Q8LBL1|KCO1_ARATH,0,Hidden_2,-26.603247,-3.6169724,0.0052057193
sp|Q02280|KCNAE_DROME,1,Hidden_2,39.565414,-1.7671129,0.9979746
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_2,-7.214836,-4.268988,0.0032316414
sp|Q9WVJ0|KCNH3_MOUSE,1,Hidden_2,39.770355,0.058513567,0.99848086
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_2,-11.261109,-15.074214,0.0027660907
sp|Q8IZF0|NALCN_HUMAN,1,Hidden_2,32.973156,2.357672,0.99966323
sp|A0A2R8Q3S9|CLCC1_DANRE,0,Hidden_2,-11.782624,-5.836391,0.007921954
sp|D3Z291|CAHM1_MOUSE,1,Hidden_2,47.766277,-1.7862912,0.988369
sp|P26591|GLRK_LYMST,0,Hidden_2,-12.014354,0.78002155,0.00349957
sp|P17970|KCNAB_DROME,1,Hidden_2,39.379734,-2.7554512,0.99673426
sp|Q07798|SPO75_YEAST,0,Hidden_2,-14.745747,-1.7532104,0.0014003223
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_2,-0.8797234,-14.219878,0.033953343
sp|O61715|INX19_CAEEL,0,Hidden_2,-13.313464,9.267117,0.002627697
sp|Q9Z258|KCNT1_RAT,1,Hidden_2,40.946064,-1.6057091,0.9975661
sp|O70212|5HT3A_CAVPO,0,Hidden_2,-7.9612536,15.952311,0.003576273
sp|Q9W0T5|PYX_DROME,0,Hidden_2,-15.706704,-7.401113,0.009185501
sp|Q8JFN7|ACH91_ONCMY,0,Hidden_2,-10.06753,16.150274,0.005899603
sp|Q8VZL4|MSL1_ARATH,0,Hidden_2,-23.319921,-5.297579,0.003935454
sp|Q9JIS7|CAC1F_MOUSE,1,Hidden_2,38.16268,1.2410507,0.99851114
sp|Q7Z404|TMC4_HUMAN,0,Hidden_2,-5.753347,-14.032108,0.00019600072
sp|Q27295|EAT5_CAEEL,0,Hidden_2,-12.686854,8.227214,0.0032498105
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_2,-10.526431,-14.513826,0.00058596284
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_2,-17.247576,-3.8139443,0.0008697104
sp|P51787|KCNQ1_HUMAN,1,Hidden_2,36.479797,0.048458405,0.9991405
sp|Q9VGH7|CLCN2_DROME,1,Hidden_2,37.170086,2.9276037,0.9991447
sp|Q90218|GLRK_ANAPL,0,Hidden_2,-12.219635,-0.01523706,0.0013180382
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_2,43.850494,-0.59004426,0.9955336
sp|Q58543|MSMJL_METJA,0,Hidden_2,-3.438556,3.773807,0.0034954818
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_2,34.824024,4.671491,0.99960953
sp|Q7NDN8|GLIC_GLOVI,0,Hidden_2,-10.30309,11.133519,0.004253468
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_2,-0.9800795,-14.045792,0.017502151
sp|Q5YCC5|TMC7_CHICK,0,Hidden_2,-7.6698866,-10.167073,0.0038931929
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_2,-7.6150002,-13.839927,0.007033395
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_2,-16.05179,-2.8048527,0.0005161525
sp|Q979Z2|TVOK_THEVO,0,Hidden_2,-1.8650715,3.568194,0.0020471106
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_2,43.84958,-2.0885603,0.99336207
sp|Q8K424|TRPV3_MOUSE,0,Hidden_2,-8.695049,-16.650871,0.00017981356
sp|C9D7C2|CAC1A_APIME,1,Hidden_2,33.69538,1.6487097,0.99956304
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_2,46.434944,-4.0735326,0.96854836
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_2,1.4813184,-7.304797,0.0032031215
sp|O81776|GLR24_ARATH,0,Hidden_2,-25.902727,-1.9180962,0.0016385207
sp|Q9NA73|T38B2_CAEEL,0,Hidden_2,-9.54861,-2.7154152,0.010548881
sp|Q9YDF8|KVAP_AERPE,1,Hidden_2,37.591755,8.934837,0.99914014
sp|P78334|GBRE_HUMAN,0,Hidden_2,-8.257219,18.255936,0.0008706191
sp|P24612|MEC4_CAEEL,0,Hidden_2,-18.51427,2.42382,0.0012665091
sp|A0A1S4GYH6|IR21A_ANOGA,0,Hidden_2,-14.139491,2.2321231,0.0076297806
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_2,-7.512869,-7.5212235,0.0012449998
sp|P50077|CCH1_YEAST,1,Hidden_2,35.22252,6.4760857,0.99928623
sp|Q01956|KCNC3_RAT,1,Hidden_2,34.427746,0.10587165,0.9994843
sp|G5EFC3|KCNAG_CAEEL,1,Hidden_2,35.591614,2.9734628,0.9990343
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_2,34.256466,-1.2538885,0.99950886
sp|Q22271|UNC58_CAEEL,1,Hidden_2,45.401833,-1.8413382,0.9923349
sp|Q91ZF1|KCJ15_RAT,1,Hidden_2,32.763935,4.4999013,0.99965775
sp|P76175|CLCB_ECOLI,1,Hidden_2,43.581226,4.294708,0.99844176
sp|Q05973|SCN1_HETBL,1,Hidden_2,39.357178,3.8318834,0.9983342
sp|Q96D96|HVCN1_HUMAN,1,Hidden_2,38.964813,6.0483966,0.99796665
sp|Q24270|CAC1D_DROME,1,Hidden_2,39.055126,-0.55589116,0.9983241
sp|Q87WD2|ERIC_PSESM,1,Hidden_2,43.92106,4.0303974,0.9977763
sp|Q9Y2U2|KCNK7_HUMAN,1,Hidden_2,42.11038,2.8890247,0.99509746
sp|P0C550|AKT1_ORYSI,1,Hidden_2,42.454628,-2.29446,0.9969086
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_2,42.49338,-0.5765761,0.99667466
sp|Q9H3M0|KCNF1_HUMAN,1,Hidden_2,35.495296,4.1307697,0.99927086
sp|Q96L42|KCNH8_HUMAN,1,Hidden_2,35.32902,1.2766708,0.99937564
sp|P21817|RYR1_HUMAN,1,Hidden_2,43.87275,-2.8370392,0.9924204
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_2,33.623524,4.5193477,0.99911135
sp|P57789|KCNKA_HUMAN,1,Hidden_2,36.251167,-1.9499894,0.99880755
sp|D0E0C2|SCNA1_PERAM,1,Hidden_2,40.073887,3.7846048,0.99775046
sp|P20237|GBRA4_BOVIN,0,Hidden_2,-10.857941,17.583536,0.0033667132
sp|Q84M97|MSL9_ARATH,0,Hidden_2,-26.6588,-5.482215,0.00046281947
sp|Q54LT0|MCU_DICDI,0,Hidden_2,-10.441675,5.703168,0.005409213
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_2,-11.275927,-7.1894264,0.004846803
sp|Q21123|INX7_CAEEL,0,Hidden_2,-14.2297945,7.844754,0.00042175414
sp|Q9V3W6|INX7_DROME,0,Hidden_2,-12.566453,7.109401,0.0010599823
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_2,-24.724895,-3.2046168,0.003109356
sp|Q9W0Y6|PAIN_DROME,0,Hidden_2,-15.389777,-8.045289,0.0016561111
sp|P31069|KCH_ECOLI,0,Hidden_2,-2.5427685,2.4922628,0.0005924928
sp|Q86LG1|PPK28_DROME,0,Hidden_2,-17.249369,3.2587247,0.001944097
sp|Q7TN60|TMC6_MOUSE,0,Hidden_2,-5.7903423,-13.9702,0.00027546604
sp|Q9U6B8|ORAI1_DROME,0,Hidden_2,0.043084953,-1.3192295,0.00050908735
sp|Q8CD54|PIEZ2_MOUSE,0,Hidden_2,-9.205647,-10.526891,0.007348101
sp|Q98GN8|CNGK1_RHILO,0,Hidden_2,-7.3930645,3.3601978,0.003034289
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_2,-1.0244558,-14.014684,0.016922962
sp|P02718|ACHD_TETCF,0,Hidden_2,-11.554306,15.163403,0.0036850262
sp|S5VBU1|TM175_STRC3,0,Hidden_2,-5.8994994,4.5431952,0.0011946402
sp|Q6H1V1|BEST3_MOUSE,0,Hidden_2,-5.968632,-8.584509,0.004849757
sp|P0A742|MSCL_ECOLI,0,Hidden_2,-3.7726262,5.722747,0.00249262
sp|P0C0S1|MSCS_ECOLI,0,Hidden_2,-4.2090497,4.083559,0.005272238
sp|Q6GM04|TTY1B_XENLA,0,Hidden_2,-5.8740735,-5.864168,0.00063555484
sp|Q95T12|FLOWR_DROME,0,Hidden_2,-6.6258016,-2.9159858,0.005561693
sp|Q9U3K5|INX2_CAEEL,0,Hidden_2,-12.653512,7.7431936,0.0018880094
sp|Q9V9N1|IR40A_DROME,0,Hidden_2,-14.760755,1.3864887,0.00094449305
sp|Q8TD43|TRPM4_HUMAN,0,Hidden_2,-9.586724,-14.126164,0.00020895319
sp|Q7KVW5|KCNN_DROME,0,Hidden_2,-13.754512,-11.538658,0.0017310699
sp|Q99572|P2RX7_HUMAN,0,Hidden_2,-3.818573,-10.150632,0.0057458533
sp|Q9BSA9|TM175_HUMAN,0,Hidden_2,-3.9941437,-4.923412,0.004151409
sp|Q9W5A5|TTY2_DROME,0,Hidden_2,-1.2659161,-1.2486522,0.004707233
sp|O74839|MSY1_SCHPO,0,Hidden_2,-25.15241,-5.9319143,0.0027611495
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_2,-8.912545,-8.132365,0.00084384676
sp|A0A086F3E3|TM175_CHRP1,0,Hidden_2,-5.6274486,4.249205,0.0052270037
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_2,-13.724197,15.334235,0.0006514442
sp|C3VMW3|CLD17_PIG,0,Hidden_2,-6.5325084,-3.7638493,0.0031102975
sp|P25123|GBRB_DROME,0,Hidden_2,-12.007323,17.799788,0.010987885
sp|Q90805|CNG1_CHICK,0,Hidden_2,-15.530559,-13.616855,0.008652599
sp|Q21121|MCU_CAEEL,0,Hidden_2,-10.513485,5.581783,0.0038066509
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_2,-4.4515815,-12.067894,0.00078714034
sp|Q9U6L4|TTY1_DROME,0,Hidden_2,-0.9962545,-0.8719645,0.0053798123
sp|E9NA96|IR25A_DROME,0,Hidden_2,-12.983877,1.448724,0.0021737702
sp|P9WJN5|MSCL_MYCTU,0,Hidden_2,-4.133,5.781423,0.004256296
sp|Q9U1S7|PKD2_CAEEL,0,Hidden_2,-15.178093,-8.90837,0.0015557463
sp|Q401N2|ZACN_HUMAN,0,Hidden_2,-7.693793,15.027256,0.00805893
sp|Q21415|GLR3_CAEEL,0,Hidden_2,-12.897698,0.5962897,0.0007494707
sp|O13263|SCNNH_XENLA,0,Hidden_2,-18.88843,4.197224,0.0020779257
sp|Q9HBA0|TRPV4_HUMAN,0,Hidden_2,-8.791812,-15.920384,0.00096886675
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_2,-8.676708,-8.437885,0.0011452405
sp|Q23435|TWK9_CAEEL,0,Hidden_2,-18.232998,-8.687776,0.018587973
sp|P0C7B7|ELIC_DICCH,0,Hidden_2,-10.3229065,11.157963,0.0032729593
sp|Q8VYR0|MCU2_ARATH,0,Hidden_3,-0.012256959,4.918611,0.007325188
sp|O27564|MTHK_METTH,0,Hidden_3,-9.29247,1.768583,0.0011925936
sp|Q21973|BST15_CAEEL,0,Hidden_3,-12.652743,0.016968526,0.0020252292
sp|Q03516|RSN1_YEAST,0,Hidden_3,-3.4872773,-2.5490487,0.0047015105
sp|G5EDN0|ACC3_CAEEL,0,Hidden_3,-13.422582,-7.8542852,0.0017224418
sp|P48182|ACR2_CAEEL,0,Hidden_3,-3.5597665,-10.736804,0.007818242
sp|P34586|TRPL_CAEEL,0,Hidden_3,-13.399731,2.0269644,0.0017879044
sp|Q08BI9|MCU_DANRE,0,Hidden_3,-4.2871914,-5.1791677,0.003588421
sp|Q96T54|KCNKH_HUMAN,1,Hidden_3,37.936016,8.878747,0.9984586
sp|A4FV75|TM38A_BOVIN,0,Hidden_3,-16.417252,4.678687,0.0009318112
sp|Q61180|SCNNA_MOUSE,0,Hidden_3,-17.395012,1.404878,0.0012753359
sp|O54912|KCNK3_RAT,1,Hidden_3,29.185738,17.364843,0.99995255
sp|Q6I7B9|MAT_INCAA,0,Hidden_3,-1.5857133,-1.0249242,0.0059505864
sp|P56475|GBRR1_MOUSE,0,Hidden_3,-10.265567,-9.154381,0.0027885402
sp|Q9NY37|ASIC5_HUMAN,0,Hidden_3,-18.011227,1.8277506,0.0010357739
sp|D3KZG3|TMC1_CAEEL,0,Hidden_3,-11.927599,-0.3496325,0.0023934813
sp|F1QFU0|TMC1_DANRE,0,Hidden_3,-11.399077,0.31944418,0.0025550043
sp|Q9LFN8|GLR26_ARATH,0,Hidden_3,-3.914529,7.515212,0.0022236553
sp|Q8K3P1|P2RX2_MOUSE,0,Hidden_3,-2.2347672,-6.728568,0.003441921
sp|Q9Z307|KCJ16_MOUSE,1,Hidden_3,30.739483,17.384903,0.99977607
sp|Q18593|CLHM1_CAEEL,1,Hidden_3,45.4009,0.103746,0.9880751
sp|P54244|ACH3_CAEEL,0,Hidden_3,-5.786477,-9.876758,0.0050669694
sp|P33085|SHAKB_DROME,0,Hidden_3,-2.248546,-11.561565,0.007066605
sp|Q9UK17|KCND3_HUMAN,1,Hidden_3,31.725374,15.598709,0.999569
sp|P45963|ACR7_CAEEL,0,Hidden_3,-5.8513618,-9.841946,0.005071084
sp|A0MFS9|CACLC_ARATH,0,Hidden_3,1.3941141,-6.1831393,0.0062747705
sp|Q12252|PHM7_YEAST,0,Hidden_3,-10.453716,2.6856222,0.0015403535
sp|P9WP63|FLUC1_MYCTU,0,Hidden_3,-6.130803,3.0406048,0.0016499086
sp|Q12791|KCMA1_HUMAN,1,Hidden_3,37.110558,7.767127,0.9984444
sp|F4I248|CSCLB_ARATH,0,Hidden_3,-15.737373,3.828204,0.0013477767
sp|G5ECT0|PBO5_CAEEL,0,Hidden_3,-12.43704,-5.425193,0.0025053262
sp|Q11069|TMC2_CAEEL,0,Hidden_3,-20.476685,-3.043883,0.00093534216
sp|A0A0U1QT59|TMC_DROME,0,Hidden_3,-21.214275,-2.5433393,0.0005471426
sp|O18276|GBRB_CAEEL,0,Hidden_3,-8.662008,-8.259963,0.0030473424
sp|Q60934|GRIK1_MOUSE,0,Hidden_3,-3.1485686,-8.664909,0.005967939
sp|P29993|ITPR_DROME,0,Hidden_3,-19.797342,4.4595156,0.0010188158
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_3,-1.1752778,-8.525447,0.005869132
sp|P79100|TRPC4_BOVIN,0,Hidden_3,-1.4684585,-8.493084,0.0050041764
sp|Q8CFS6|KCNV2_MOUSE,1,Hidden_3,32.869553,14.564538,0.99941325
sp|Q9VDH6|IR93A_DROME,0,Hidden_3,-18.907799,-1.6189495,0.0006032061
sp|P51800|CLCKA_HUMAN,1,Hidden_3,37.03039,7.52103,0.9985014
sp|P70227|ITPR3_MOUSE,0,Hidden_3,1.6805075,-3.7135987,0.004175174
sp|P0DTC3|AP3A_SARS2,0,Hidden_3,-4.2566648,-1.4430705,0.0037051577
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_3,3.8955355,-12.646225,0.10355288
sp|O14764|GBRD_HUMAN,0,Hidden_3,-9.032879,-9.49911,0.0038529723
sp|P04758|ACHB_BOVIN,0,Hidden_3,-10.316847,-9.551473,0.003023816
sp|Q7RTX7|CTSR4_HUMAN,1,Hidden_3,32.75508,16.140686,0.9995541
sp|Q25011|FANA_CORAP,0,Hidden_3,-17.543287,-1.9182577,0.0009405387
sp|Q9VAS7|INX3_DROME,0,Hidden_3,-1.7011224,-11.938201,0.008006417
sp|Q5N941|POLLU_ORYSJ,0,Hidden_3,-2.7357583,5.88313,0.003522111
sp|Q19746|INX3_CAEEL,0,Hidden_3,-8.10272,-6.4920726,0.0030248093
sp|P08104|SCN3A_RAT,1,Hidden_3,30.980177,14.918032,0.9995189
sp|P0AAT4|YBDG_ECOLI,0,Hidden_3,-1.5786422,-10.782881,0.007347913
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_3,0.13074823,-7.7932863,0.0072397725
sp|F4IN58|PIEZO_ARATH,0,Hidden_3,-1.9358687,-4.0020347,0.0034660231
sp|A0JMD4|TPC2_DANRE,1,Hidden_3,34.191013,14.1908,0.99929297
sp|Q05B45|TACAN_BOVIN,0,Hidden_3,-18.51257,4.7280297,0.0013972225
sp|Q93971|TRPG_CAEEL,0,Hidden_3,-22.105444,-1.7375383,0.00046711648
sp|Q5A2J7|YVC1_CANAL,1,Hidden_3,41.165092,3.861797,0.9971957
sp|Q9BVC6|TM109_HUMAN,1,Hidden_3,42.24123,5.2735715,0.9970962
sp|P25396|TEHA_ECOLI,0,Hidden_3,-2.586822,-1.5385995,0.004940877
sp|O61365|NACH_DROME,0,Hidden_3,-14.640976,-1.5284728,0.001635124
sp|Q8I4B0|KCNSK_CAEEL,1,Hidden_3,43.545467,1.1656232,0.99392384
sp|Q94A87|CSCL9_ARATH,0,Hidden_3,-16.466743,3.6930687,0.0008356036
sp|Q9ULK0|GRID1_HUMAN,0,Hidden_3,-3.5663054,-7.9364095,0.0042466754
sp|Q8GX93|CLCE_ARATH,1,Hidden_3,35.478973,7.644844,0.99879277
sp|Q8IU68|TMC8_HUMAN,0,Hidden_3,-20.388561,2.0888474,0.0006056937
sp|Q8CIR4|TRPM6_MOUSE,0,Hidden_3,-21.71392,2.7123938,0.0006674118
sp|Q18297|TRPA1_CAEEL,0,Hidden_3,4.0306306,-7.71455,0.008140799
sp|Q9M2D2|VCCN1_ARATH,1,Hidden_3,44.602978,-0.6416191,0.98721796
sp|Q54AX6|CLCA_DICDI,1,Hidden_3,38.757256,5.079676,0.99780184
sp|Q19907|TWK12_CAEEL,0,Hidden_3,4.4138293,-7.0317593,0.008322454
sp|T0DVE4|MSCS_HELPX,0,Hidden_3,-6.634634,1.396722,0.0020336264
sp|E9PTA2|TRPM2_RAT,0,Hidden_3,-21.899298,3.512278,0.001033431
sp|P34271|CUP4_CAEEL,0,Hidden_3,-7.1042657,-8.089314,0.0031332432
sp|Q7RTM1|OTOP1_HUMAN,0,Hidden_3,-2.462088,-4.5550394,0.0028485346
sp|Q8TDN1|KCNG4_HUMAN,1,Hidden_3,40.399353,5.490339,0.9976472
sp|P97794|KCNJ8_MOUSE,1,Hidden_3,32.935356,15.193301,0.99946076
sp|Q9VR82|INX6_DROME,0,Hidden_3,-15.985239,-5.9862556,0.0011892351
sp|P51172|SCNND_HUMAN,0,Hidden_3,-1.0709609,-7.2042003,0.005522973
sp|A8MYU2|KCNU1_HUMAN,1,Hidden_3,43.451275,1.982408,0.9950648
sp|Q7VYU0|FLUC_BORPE,0,Hidden_3,-5.361287,2.6490545,0.002523615
sp|Q9VAJ3|PPK19_DROME,0,Hidden_3,-14.06503,-1.8678157,0.0020651526
sp|G5EBR3|GLUCL_CAEEL,0,Hidden_3,-13.751753,-6.9011693,0.001671432
sp|Q57CD7|FLUC1_BRUAB,0,Hidden_3,-5.785287,2.222368,0.0024869945
sp|M9MSG8|PIEZO_DROME,0,Hidden_3,-10.805179,-1.8623675,0.0029264314
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_3,-21.029045,4.390239,0.0014989596
sp|Q86JM7|P2XA_DICDI,0,Hidden_3,-3.1530943,-4.0592165,0.0036660852
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_3,-16.116856,1.1985677,0.00168437
sp|Q32LT7|TTYH3_DANRE,0,Hidden_3,-18.002575,3.6893709,0.0010383986
sp|Q57603|MVP_METJA,1,Hidden_3,42.80947,4.2811646,0.9969709
sp|P22770|ACHA7_CHICK,0,Hidden_3,-15.42239,-8.796197,0.00080115284
sp|Q7RTS5|OTOP3_HUMAN,0,Hidden_3,2.1727097,-9.8050785,0.010828735
sp|Q9JJV9|SCN5A_MOUSE,1,Hidden_3,34.03007,12.645724,0.9991248
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_3,40.61282,5.447062,0.9976047
sp|P0A333|KCSA_STRCO,0,Hidden_3,-7.370908,3.6287136,0.002075169
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_3,33.36499,11.571648,0.9991697
sp|Q9U298|ACH8_CAEEL,0,Hidden_3,-15.108354,-5.301019,0.0010303182
sp|P92943|CLCD_ARATH,1,Hidden_3,30.190838,17.361656,0.9997979
sp|Q03720|SLO_DROME,1,Hidden_3,33.390163,12.378787,0.9991935
sp|A6H7B0|PLLP_BOVIN,0,Hidden_3,-4.9726663,4.591548,0.0019372774
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_3,-0.1176044,5.1967425,0.008082258
sp|A8DYE2|TRPCG_DROME,0,Hidden_3,-13.008024,1.9063555,0.0021373834
sp|Q20332|TTYH1_CAEEL,0,Hidden_3,-0.9410882,-1.49531,0.005546692
sp|Q24498|RYR_DROME,0,Hidden_3,-9.450606,-1.4315659,0.0037613537
sp|Q06538|CSC1_YEAST,0,Hidden_3,-4.6805897,-2.280883,0.0029300249
sp|Q96RD6|PANX2_HUMAN,0,Hidden_3,1.9700243,-10.659154,0.011693406
sp|P58735|S26A1_MOUSE,0,Hidden_3,-10.827213,-7.451549,0.002355234
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_3,-2.7144961,-6.904563,0.004110583
sp|Q8L7W1|MSL3_ARATH,0,Hidden_3,0.26876378,4.570469,0.008363483
sp|P23645|BIB_DROME,0,Hidden_3,3.9024053,-5.439527,0.01000449
sp|B5X1G3|GPHR_SALSA,1,Hidden_3,39.907154,3.718241,0.99728227
sp|Q21974|UNC8_CAEEL,0,Hidden_3,-12.564271,-2.0692887,0.0031289954
sp|P35500|SCNA_DROME,1,Hidden_3,30.20977,16.138588,0.9996985
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_3,41.896996,2.5305998,0.99649954
sp|P17644|ACH2_DROME,0,Hidden_3,-8.555971,-9.552966,0.0042036544
sp|O43497|CAC1G_HUMAN,1,Hidden_3,32.894104,13.115372,0.999292
sp|A2ARP9|CTSR2_MOUSE,1,Hidden_3,38.6486,9.003618,0.9984176
sp|Q9U3N4|INX6_CAEEL,0,Hidden_3,-8.513363,-5.980353,0.0026236211
sp|P37002|FLUC_ECOLI,0,Hidden_3,-5.163215,2.5711946,0.0025982896
sp|Q9NA13|IPLA_DICDI,0,Hidden_3,2.7675433,-6.213333,0.0076658567
sp|Q09274|UN105_CAEEL,0,Hidden_3,-16.592127,-1.7332348,0.0011731845
sp|Q5YCC7|TMC3_CHICK,0,Hidden_3,3.0129397,-10.130953,0.013856217
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_3,41.995506,4.809143,0.9971855
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_3,35.00402,10.859363,0.99896014
sp|Q8BFU8|VGLU3_MOUSE,0,Hidden_3,-6.757657,-0.9671088,0.003278464
sp|Q9FWX6|KCO4_ARATH,0,Hidden_3,-2.5246315,7.718732,0.002817864
sp|P10861|UCP1_BOVIN,0,Hidden_3,-6.6163106,0.18778203,0.0023398153
sp|Q96ER9|MITOK_HUMAN,0,Hidden_3,0.83346754,-9.859738,0.00788799
sp|Q96PH1|NOX5_HUMAN,0,Hidden_3,1.3413221,-10.384719,0.011680189
sp|Q01118|SCN7A_HUMAN,1,Hidden_3,41.759407,4.203007,0.9968984
sp|P75783|YBIO_ECOLI,0,Hidden_3,-6.506775,-1.8647879,0.0029074438
sp|P56699|CAC1E_DIPOM,1,Hidden_3,34.09815,12.282174,0.99912435
sp|Q91892|CLCC1_XENLA,0,Hidden_3,-0.026424302,-4.815504,0.0044809864
sp|Q9FVQ5|CSCL1_ARATH,0,Hidden_3,-5.9222608,5.8928723,0.0021379457
sp|Q14643|ITPR1_HUMAN,0,Hidden_3,1.671694,-3.691205,0.003771681
sp|O01634|INX12_CAEEL,0,Hidden_3,-7.039173,-6.7992306,0.0045053847
sp|Q24352|GBRAL_DROME,0,Hidden_3,-14.689086,-6.0764527,0.0014136765
sp|Q24418|NMDA1_DROME,1,Hidden_3,45.47509,-1.2076668,0.97234917
sp|Q8BLA8|TRPA1_MOUSE,1,Hidden_3,45.674793,-0.8226112,0.97605455
sp|H1AFJ6|SCNNB_NEOFS,0,Hidden_3,0.36121762,-6.560298,0.0060092807
sp|Q9JLF1|GBRT_MOUSE,0,Hidden_3,-5.0171432,-10.411176,0.0059671183
sp|Q9PT84|KCNH6_CHICK,1,Hidden_3,41.916157,3.204795,0.99663264
sp|P24045|GBRB4_CHICK,0,Hidden_3,-9.864091,-9.1620655,0.0029714592
sp|Q13936|CAC1C_HUMAN,1,Hidden_3,38.673683,7.3194685,0.9981589
sp|Q95L74|CY24B_BISBI,1,Hidden_3,42.56324,1.7411718,0.9956371
sp|P39285|MSCM_ECOLI,0,Hidden_3,-18.161377,5.219239,0.0015871132
