ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|P51800|CLCKA_HUMAN,1,Hidden_2,40.067886,5.645669,0.9950047
sp|Q9FVQ5|CSCL1_ARATH,0,Hidden_2,-17.71055,-1.7173476,0.005659152
sp|O49696|ALMTC_ARATH,0,Hidden_2,-27.482399,4.78205,0.006736989
sp|P37002|FLUC_ECOLI,0,Hidden_2,-28.63179,-2.9790013,0.0046182396
sp|Q54LT0|MCU_DICDI,0,Hidden_2,-16.064163,5.168974,0.004511518
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_2,-4.5429873,-3.7590356,0.010598163
sp|O65718|CNGC2_ARATH,1,Hidden_2,42.836506,-4.6889505,0.9922064
sp|Q9U6L4|TTY1_DROME,0,Hidden_2,-19.35462,3.5064538,0.0027377543
sp|F4IN58|PIEZO_ARATH,0,Hidden_2,-10.315905,-7.314881,0.0045057014
sp|Q9LD37|CNG20_ARATH,0,Hidden_2,-29.154692,4.276789,0.04952317
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_2,-2.4391334,-9.219833,0.0007935707
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_2,-5.116621,-10.927837,0.002793067
sp|M9MSG8|PIEZO_DROME,0,Hidden_2,-13.216982,-8.124556,0.0037020822
sp|P34299|GLR1_CAEEL,0,Hidden_2,-17.981802,7.0948563,0.0063601313
sp|P75783|YBIO_ECOLI,0,Hidden_2,-9.94732,-4.7466464,0.0042580385
sp|Q94A87|CSCL9_ARATH,0,Hidden_2,-18.07047,-2.2073212,0.0024221407
sp|Q96D96|HVCN1_HUMAN,1,Hidden_2,47.497986,-1.2935975,0.9948198
sp|Q25011|FANA_CORAP,0,Hidden_2,-11.475351,9.635351,0.00175225
sp|Q13936|CAC1C_HUMAN,1,Hidden_2,42.561836,2.079575,0.9946643
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_2,46.699112,-2.627021,0.99164855
sp|O74839|MSY1_SCHPO,0,Hidden_2,-29.236208,3.0492923,0.005435307
sp|O14764|GBRD_HUMAN,0,Hidden_2,-0.7844915,4.934262,0.004982778
sp|Q7Z404|TMC4_HUMAN,0,Hidden_2,-0.015008957,-8.453956,0.00063519453
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_2,38.15736,-6.4333806,0.9470256
sp|Q9VR82|INX6_DROME,0,Hidden_2,-13.475589,4.603251,0.0011708462
sp|Q18593|CLHM1_CAEEL,1,Hidden_2,38.78637,-8.174923,0.9683773
sp|P08104|SCN3A_RAT,1,Hidden_2,45.513443,5.918832,0.99838436
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_2,47.15525,0.49684775,0.99634933
sp|P39285|MSCM_ECOLI,0,Hidden_2,-9.813465,-4.8261094,0.0021787228
sp|Q60934|GRIK1_MOUSE,0,Hidden_2,-1.574709,-1.1435065,0.012067028
sp|Q14643|ITPR1_HUMAN,0,Hidden_2,-9.514943,-12.151489,0.0035137248
sp|B5X1G3|GPHR_SALSA,1,Hidden_2,38.33028,4.1461997,0.992949
sp|Q99572|P2RX7_HUMAN,0,Hidden_2,1.9046296,-2.9154377,0.005948131
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_2,-15.46647,-1.7494208,0.0073315287
sp|Q9Y0A1|ITPR_CAEEL,0,Hidden_2,-11.626673,-12.352279,9.794368e-05
sp|Q9U3K5|INX2_CAEEL,0,Hidden_2,-13.145021,3.2659311,0.003249148
sp|Q5N941|POLLU_ORYSJ,0,Hidden_2,-28.880772,4.9471045,0.0060290177
sp|Q8L7W1|MSL3_ARATH,0,Hidden_2,-28.361267,2.6929893,0.0093847625
sp|Q98GN8|CNGK1_RHILO,0,Hidden_2,-28.303665,-0.7307785,0.0037857166
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_2,-4.0487742,8.951416,0.005130683
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_2,41.532192,-3.1340234,0.99281436
sp|O61788|INX17_CAEEL,0,Hidden_2,-13.474673,2.8944864,0.004230006
sp|P29993|ITPR_DROME,0,Hidden_2,-10.693657,-12.275314,0.00080471986
sp|Q01118|SCN7A_HUMAN,1,Hidden_2,40.911274,2.9553673,0.994779
sp|Q21974|UNC8_CAEEL,0,Hidden_2,-10.488862,7.634117,0.0044791494
sp|P9WP63|FLUC1_MYCTU,0,Hidden_2,-28.643024,-2.2059903,0.0034679638
sp|Q8LBL1|KCO1_ARATH,0,Hidden_2,-29.119452,6.757113,0.012966406
sp|P9WJN5|MSCL_MYCTU,0,Hidden_2,-24.388618,0.9458855,0.008128479
sp|P0DTC3|AP3A_SARS2,0,Hidden_2,-21.04879,-2.8818877,0.005796093
sp|P17970|KCNAB_DROME,1,Hidden_2,39.685524,-1.6252698,0.99197394
sp|Q9R244|TRPC2_MOUSE,0,Hidden_2,-3.6478593,-11.781809,0.0005921462
sp|Q96L42|KCNH8_HUMAN,1,Hidden_2,46.569767,3.8777711,0.9980433
sp|O43526|KCNQ2_HUMAN,1,Hidden_2,41.3891,-1.5172938,0.9922214
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_2,-26.717716,4.8058953,0.016683696
sp|P97794|KCNJ8_MOUSE,1,Hidden_2,49.59181,5.9202766,0.9981572
sp|Q03516|RSN1_YEAST,0,Hidden_2,-17.209148,0.20129696,0.010043897
sp|Q9VAS7|INX3_DROME,0,Hidden_2,-13.447507,2.152504,0.006965626
sp|Q19746|INX3_CAEEL,0,Hidden_2,-12.432703,2.5437248,0.0037808479
sp|P54244|ACH3_CAEEL,0,Hidden_2,-3.5183387,9.309686,0.007902778
sp|A0MFS9|CACLC_ARATH,0,Hidden_2,-10.285319,0.6783007,0.008841193
sp|Q54AX6|CLCA_DICDI,1,Hidden_2,40.91755,7.007774,0.9945909
sp|P70227|ITPR3_MOUSE,0,Hidden_2,-9.531745,-12.128766,0.004144407
sp|P50077|CCH1_YEAST,1,Hidden_2,49.446663,1.952208,0.99801373
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_2,-3.087444,-6.4712734,0.013276049
sp|Q9VAJ3|PPK19_DROME,0,Hidden_2,-10.322179,9.131171,0.006193422
sp|Q7Z020|TRPA1_DROME,0,Hidden_2,-16.06738,-6.2294817,0.017079113
sp|P57789|KCNKA_HUMAN,1,Hidden_2,45.11301,-1.1037853,0.99530375
sp|O43497|CAC1G_HUMAN,1,Hidden_2,44.115837,3.202914,0.9966614
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_2,-27.592054,4.9946747,0.007068064
sp|P56699|CAC1E_DIPOM,1,Hidden_2,42.98757,3.2172642,0.9964289
sp|P40310|TOK1_YEAST,1,Hidden_2,50.217983,2.712594,0.99883157
sp|Q57CD7|FLUC1_BRUAB,0,Hidden_2,-27.617706,-1.9249325,0.0068709687
sp|P0C7B7|ELIC_DICCH,0,Hidden_2,-6.09026,10.284222,0.0058638486
sp|P02718|ACHD_TETCF,0,Hidden_2,-3.1171572,8.595282,0.007402587
sp|Q9BVC6|TM109_HUMAN,1,Hidden_2,36.68329,3.5230672,0.9939028
sp|A4FV75|TM38A_BOVIN,0,Hidden_2,-20.901772,5.7866406,0.0017072016
sp|P45963|ACR7_CAEEL,0,Hidden_2,-2.9857292,9.899446,0.009009055
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_2,-10.624887,6.394766,0.0016593956
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_2,0.85986364,-4.1669745,0.0032427316
sp|D9N164|IRK10_PARME,1,Hidden_2,45.210976,-6.4306135,0.9937808
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_2,46.553204,2.706952,0.99818546
sp|Q01956|KCNC3_RAT,1,Hidden_2,45.824173,3.5394669,0.99818367
sp|Q95L74|CY24B_BISBI,1,Hidden_2,38.395023,-2.744463,0.99098444
sp|P37020|GEF1_YEAST,1,Hidden_2,42.24519,7.1990914,0.99780196
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_2,44.65025,1.1970102,0.9964959
sp|D3Z291|CAHM1_MOUSE,1,Hidden_2,38.803055,-7.9200044,0.9658991
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_2,46.163418,1.8160186,0.997874
sp|O95279|KCNK5_HUMAN,1,Hidden_2,45.174232,-0.23949297,0.99631244
sp|D0E0C2|SCNA1_PERAM,1,Hidden_2,40.715137,2.6298163,0.9944786
sp|Q9YDF8|KVAP_AERPE,1,Hidden_2,49.21822,-2.2819922,0.99729353
sp|Q9P0X4|CAC1I_HUMAN,1,Hidden_2,45.28136,5.272589,0.99871755
sp|Q9W0Y8|SCN60_DROME,1,Hidden_2,42.286194,-2.8455718,0.9919416
sp|Q8I4B0|KCNSK_CAEEL,1,Hidden_2,40.544548,-5.0477157,0.986013
sp|Q5A2J7|YVC1_CANAL,1,Hidden_2,44.826862,-3.6776698,0.9932713
sp|Q9VGH7|CLCN2_DROME,1,Hidden_2,41.447144,6.334398,0.9964277
sp|O54912|KCNK3_RAT,1,Hidden_2,47.71905,7.346302,0.9996942
sp|Q03720|SLO_DROME,1,Hidden_2,42.843983,5.395508,0.9972849
sp|F4I248|CSCLB_ARATH,0,Hidden_2,-18.126362,-1.826182,0.0047734072
sp|P24045|GBRB4_CHICK,0,Hidden_2,-0.009457395,5.5993423,0.00397639
sp|Q09917|PKD2_SCHPO,0,Hidden_2,-18.827185,-0.021633971,0.0065540327
sp|P34586|TRPL_CAEEL,0,Hidden_2,-11.060973,-10.136658,0.0026203452
sp|Q21973|BST15_CAEEL,0,Hidden_2,-13.599739,0.6152614,0.0029085143
sp|P24585|DEG1_CAEEL,0,Hidden_2,-11.958054,7.594958,0.0025563682
sp|Q8JFN7|ACH91_ONCMY,0,Hidden_2,-1.0538167,7.698702,0.0071724113
sp|O01634|INX12_CAEEL,0,Hidden_2,-12.22323,2.253568,0.007350758
sp|P0AEB5|YNAI_ECOLI,0,Hidden_2,-27.240808,-0.031803854,0.0045109186
sp|A6H7B0|PLLP_BOVIN,0,Hidden_2,-9.617068,-1.6935138,0.0059255166
sp|Q86JM7|P2XA_DICDI,0,Hidden_2,-8.968267,8.903257,0.0061715124
sp|Q9W0Y6|PAIN_DROME,0,Hidden_2,-15.160878,-6.8284473,0.002006965
sp|Q6GM04|TTY1B_XENLA,0,Hidden_2,-7.058248,-3.4251242,0.0018122094
sp|Q9U298|ACH8_CAEEL,0,Hidden_2,-3.957478,8.194652,0.0028565885
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_2,-4.9700646,8.033446,0.0012563488
sp|Q9NA13|IPLA_DICDI,0,Hidden_2,-17.965025,-6.7187934,0.005310162
sp|O15547|P2RX6_HUMAN,0,Hidden_2,2.8803277,-3.0611126,0.0069316435
sp|Q7RTM1|OTOP1_HUMAN,0,Hidden_2,-2.8337636,-8.707195,0.0019979102
sp|Q9NQ90|ANO2_HUMAN,0,Hidden_2,-4.182102,-6.760648,0.032600615
sp|Q20332|TTYH1_CAEEL,0,Hidden_2,-18.757168,1.5445116,0.007907059
sp|P24612|MEC4_CAEEL,0,Hidden_2,-11.827761,7.4501967,0.002451382
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_2,-16.489542,-3.026856,0.0047417553
sp|Q9LS46|ALMT9_ARATH,0,Hidden_2,-27.187708,4.5333505,0.0057372493
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_2,-4.5255523,-3.5546837,0.014826474
sp|P26591|GLRK_LYMST,0,Hidden_2,-18.370596,7.097614,0.010025935
sp|F1QFU0|TMC1_DANRE,0,Hidden_2,-9.430685,-8.682662,0.0027618585
sp|Q21415|GLR3_CAEEL,0,Hidden_2,-17.878412,7.9603114,0.0015961796
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_2,-3.4892719,-10.600519,0.0016459533
sp|E9PTA2|TRPM2_RAT,0,Hidden_2,-3.697999,-10.321761,0.0028088999
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_2,-6.599449,0.13580456,0.013175025
sp|Q9NA73|T38B2_CAEEL,0,Hidden_2,-20.890621,5.7573543,0.017364841
sp|Q8IU68|TMC8_HUMAN,0,Hidden_2,0.24887228,-7.6822767,0.0013417796
sp|Q9NY37|ASIC5_HUMAN,0,Hidden_2,1.6722324,-1.056063,0.0028629547
sp|Q7KVW5|KCNN_DROME,0,Hidden_2,-15.985569,-11.247065,0.003067111
sp|Q401N2|ZACN_HUMAN,0,Hidden_2,1.402407,2.0742593,0.0062618414
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_2,-1.8153331,7.4017944,0.003035208
sp|Q07798|SPO75_YEAST,0,Hidden_2,-17.927214,0.77645487,0.003733215
sp|D3KZG3|TMC1_CAEEL,0,Hidden_2,-14.139342,-9.413461,0.0023877386
sp|P31069|KCH_ECOLI,0,Hidden_2,-28.081915,0.29263666,0.0020738936
sp|P23645|BIB_DROME,0,Hidden_2,-19.787758,3.5073094,0.00668224
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_2,-0.6945322,-5.305314,0.0063871196
sp|P0C0S1|MSCS_ECOLI,0,Hidden_2,-26.923641,0.099309325,0.0066312393
sp|Q9FL25|KCO2_ARATH,0,Hidden_2,-30.015972,6.7648516,0.0012619026
sp|P20237|GBRA4_BOVIN,0,Hidden_2,-2.0241807,6.53602,0.003982584
sp|P23849|TRKG_ECOLI,0,Hidden_2,-26.99343,-1.9882628,0.0038336401
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_2,0.84091216,-2.8550563,0.0017623428
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_2,-5.5418863,-6.985694,0.0073486646
sp|Q10025|DEL10_CAEEL,0,Hidden_2,-13.267691,7.444847,0.0014375898
sp|Q24498|RYR_DROME,0,Hidden_2,-16.584312,-7.666064,0.006272116
sp|A7T1N0|TMP2L_NEMVE,0,Hidden_3,-2.8712995,9.125948,0.008837889
sp|Q7VYU0|FLUC_BORPE,0,Hidden_3,-10.220185,-9.141717,0.0037187394
sp|Q5YCC5|TMC7_CHICK,0,Hidden_3,-4.2313685,8.608546,0.007581997
sp|Q8TDN1|KCNG4_HUMAN,1,Hidden_3,36.258266,-4.8138533,0.99446243
sp|Q9W5A5|TTY2_DROME,0,Hidden_3,-12.838626,-5.007888,0.0036590707
sp|G5EDN0|ACC3_CAEEL,0,Hidden_3,-14.303991,7.7051697,0.002893854
sp|Q708S3|ASI4B_DANRE,0,Hidden_3,-23.596176,2.5525923,0.00091729546
sp|Q09274|UN105_CAEEL,0,Hidden_3,-20.616041,-1.8686279,0.0014354241
sp|P35500|SCNA_DROME,1,Hidden_3,49.899975,0.4837227,0.99900025
sp|Q9UK17|KCND3_HUMAN,1,Hidden_3,49.004066,-0.26795182,0.998722
sp|E9NA96|IR25A_DROME,0,Hidden_3,-12.262772,-4.8146367,0.0032767786
sp|Q7RTS5|OTOP3_HUMAN,0,Hidden_3,-4.953122,10.235102,0.006081726
sp|Q96RD7|PANX1_HUMAN,0,Hidden_3,-20.816992,1.7480371,0.0013518751
sp|P19334|TRP_DROME,0,Hidden_3,-25.403875,-1.6973478,0.00040555137
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_3,29.316599,-7.2041254,0.9809874
sp|Q28181|CNGB1_BOVIN,0,Hidden_3,-9.382708,-4.65577,0.0057159145
sp|Q8K3P1|P2RX2_MOUSE,0,Hidden_3,-9.734672,11.172384,0.004778727
sp|Q5QM84|TPC1_ORYSJ,1,Hidden_3,43.589622,-1.6565053,0.99699557
sp|Q9HCF6|TRPM3_HUMAN,0,Hidden_3,-22.363905,1.4127848,0.0012497648
sp|Q84M97|MSL9_ARATH,0,Hidden_3,-24.549818,-5.0700192,0.0008615211
sp|Q7TN60|TMC6_MOUSE,0,Hidden_3,-24.635984,1.4570231,0.0006393413
sp|P0A742|MSCL_ECOLI,0,Hidden_3,-10.032578,-6.2808356,0.0044040983
sp|Q9V9N1|IR40A_DROME,0,Hidden_3,-21.528309,-3.310488,0.0011754346
sp|O00555|CAC1A_HUMAN,1,Hidden_3,42.59984,-2.5426402,0.99653167
sp|Q61180|SCNNA_MOUSE,0,Hidden_3,-20.774443,4.531695,0.0016483959
sp|F4IME2|MSL8_ARATH,0,Hidden_3,-25.004261,-4.331098,0.00035288962
sp|Q9ULK0|GRID1_HUMAN,0,Hidden_3,-1.03314,7.2027273,0.0133495955
sp|Q979Z2|TVOK_THEVO,0,Hidden_3,-6.3312135,-5.1858797,0.006754039
sp|P33085|SHAKB_DROME,0,Hidden_3,-6.54677,8.256933,0.007391058
sp|Q00975|CAC1B_HUMAN,1,Hidden_3,37.635925,-3.103088,0.9948828
sp|Q9GJS9|GLRB_BOVIN,0,Hidden_3,-15.990493,7.376627,0.0022400143
sp|Q8CIR4|TRPM6_MOUSE,0,Hidden_3,-21.64404,1.8633227,0.0014530469
sp|Q8GX93|CLCE_ARATH,1,Hidden_3,40.629303,-3.9275544,0.9962763
sp|Q9W0T5|PYX_DROME,0,Hidden_3,-4.1935167,2.2697506,0.008954357
sp|Q91ZF1|KCJ15_RAT,1,Hidden_3,49.367878,-0.942812,0.9987513
sp|Q23435|TWK9_CAEEL,0,Hidden_3,-3.2405713,0.6530345,0.012087715
sp|Q95T12|FLOWR_DROME,0,Hidden_3,-2.6386333,1.9980031,0.011927317
sp|Q9JLF1|GBRT_MOUSE,0,Hidden_3,-6.8453875,7.067043,0.0081994105
sp|Q96PH1|NOX5_HUMAN,0,Hidden_3,-1.2451154,7.5318494,0.012829829
sp|Q96T54|KCNKH_HUMAN,1,Hidden_3,40.396435,-2.3088017,0.9960459
sp|Q1PE15|MCU4_ARATH,0,Hidden_3,-11.729298,-7.878244,0.003098558
sp|Q9U1S7|PKD2_CAEEL,0,Hidden_3,-15.191324,-1.0352963,0.003207451
sp|O27564|MTHK_METTH,0,Hidden_3,-8.582624,-6.21138,0.004354885
sp|A2AIR5|NMD3A_MOUSE,0,Hidden_3,-0.7787431,7.713977,0.011662554
sp|Q96NY7|CLIC6_HUMAN,1,Hidden_3,41.837208,-0.4161963,0.9966133
sp|Q9NTG1|PKDRE_HUMAN,0,Hidden_3,-11.017949,11.695155,0.0041983444
sp|T0DVE4|MSCS_HELPX,0,Hidden_3,-8.902505,-7.9463806,0.004477627
sp|P17644|ACH2_DROME,0,Hidden_3,-12.227383,8.171199,0.004236008
sp|P76175|CLCB_ECOLI,1,Hidden_3,38.040455,-4.5341477,0.9950648
sp|A0A061ACU2|PIEZ1_CAEEL,0,Hidden_3,-15.848954,-1.6062627,0.002622244
sp|P0A333|KCSA_STRCO,0,Hidden_3,-4.655116,-3.917565,0.010575986
sp|Q9HBA0|TRPV4_HUMAN,0,Hidden_3,-22.099928,1.6592978,0.0013370998
sp|A8DYE2|TRPCG_DROME,0,Hidden_3,-16.407907,-1.0273353,0.0024249696
sp|O61365|NACH_DROME,0,Hidden_3,-12.530852,5.0379233,0.0035882178
sp|Q03412|UNC7_CAEEL,0,Hidden_3,-14.220778,3.11393,0.0029990815
sp|Q18120|TWK18_CAEEL,1,Hidden_3,29.797787,-6.3258123,0.9845047
sp|Q8IZF0|NALCN_HUMAN,1,Hidden_3,48.386894,-0.68675315,0.9984647
sp|P25123|GBRB_DROME,0,Hidden_3,-8.709539,7.591779,0.00702587
sp|E2JF22|PIEZ1_MOUSE,0,Hidden_3,-4.5972257,10.122058,0.006571156
sp|Q9JJV9|SCN5A_MOUSE,1,Hidden_3,43.14002,-2.3573499,0.99682933
sp|Q5FKD2|FLUC1_LACAC,0,Hidden_3,-6.4046025,-6.773161,0.008238556
sp|Q9V3W6|INX7_DROME,0,Hidden_3,-19.09023,-1.9834337,0.0019616885
sp|Q05B45|TACAN_BOVIN,0,Hidden_3,-19.416328,2.5060792,0.0024075832
sp|Q06538|CSC1_YEAST,0,Hidden_3,-7.39839,-1.4829448,0.005243227
sp|Q96RD6|PANX2_HUMAN,0,Hidden_3,-4.429459,7.920809,0.0077125686
sp|Q08BI9|MCU_DANRE,0,Hidden_3,-8.947342,11.447564,0.0055100447
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_3,41.278324,-1.0705295,0.9965533
sp|Q64347|CLCN1_MOUSE,1,Hidden_3,34.47563,-4.083103,0.9934041
sp|Q87WD2|ERIC_PSESM,1,Hidden_3,35.111797,-4.281547,0.9937358
sp|O82226|CNGC6_ARATH,1,Hidden_3,32.51368,-5.4028196,0.99158454
sp|Q05973|SCN1_HETBL,1,Hidden_3,37.153957,-2.4517787,0.9948467
sp|Q9WVJ0|KCNH3_MOUSE,1,Hidden_3,38.336174,-3.479186,0.9952739
sp|Q6I7B9|MAT_INCAA,0,Hidden_3,-4.578571,-2.9270682,0.009415986
sp|Q12252|PHM7_YEAST,0,Hidden_3,-10.871034,-3.015072,0.0037500479
sp|P34271|CUP4_CAEEL,0,Hidden_3,-13.20695,5.8812394,0.0034398788
sp|Q96ER9|MITOK_HUMAN,0,Hidden_3,-8.978676,12.0070915,0.0056089354
sp|P52192|IRK1_CAEEL,1,Hidden_3,35.59671,-2.4276178,0.994568
sp|Q90218|GLRK_ANAPL,0,Hidden_3,-12.490967,-3.7584112,0.0037163852
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_3,-19.134644,-4.770299,0.001650369
sp|Q8TD43|TRPM4_HUMAN,0,Hidden_3,-25.295397,0.8025676,0.00043469554
sp|Q86XQ3|CTSR3_HUMAN,1,Hidden_3,45.336758,-0.5405941,0.99766433
sp|Q19038|DEL1_CAEEL,0,Hidden_3,-12.33221,4.5570326,0.0035458598
sp|Q9Z307|KCJ16_MOUSE,1,Hidden_3,50.331482,-0.5651473,0.9991736
sp|Q9Z258|KCNT1_RAT,1,Hidden_3,38.659695,-2.4234738,0.9953458
sp|Q9M2D2|VCCN1_ARATH,1,Hidden_3,29.634363,-6.902457,0.98287094
sp|Q86LG1|PPK28_DROME,0,Hidden_3,-12.399098,4.663975,0.003624481
sp|P26362|CFTR_SQUAC,0,Hidden_3,-25.744457,-1.3319815,0.00027168146
sp|Q9U6B8|ORAI1_DROME,0,Hidden_3,-5.584414,-8.738349,0.006025609
sp|Q9LFN8|GLR26_ARATH,0,Hidden_3,-5.336048,-5.7368517,0.0072527668
sp|P0AAT4|YBDG_ECOLI,0,Hidden_3,-1.026006,0.9978791,0.013362879
sp|C9D7C2|CAC1A_APIME,1,Hidden_3,48.10645,-0.25188705,0.9983891
sp|P58735|S26A1_MOUSE,0,Hidden_3,-12.450844,11.871356,0.003113478
sp|Q6H1V1|BEST3_MOUSE,0,Hidden_3,-11.792486,2.7324076,0.0041338108
sp|Q8TDX9|PK1L1_HUMAN,0,Hidden_3,-10.239871,11.688094,0.0051473994
sp|Q5YCC7|TMC3_CHICK,0,Hidden_3,-1.5306675,5.1420736,0.01522767
sp|G5EBR3|GLUCL_CAEEL,0,Hidden_3,-13.112214,7.55824,0.0037908112
sp|Q9LV72|GLR12_ARATH,0,Hidden_3,-23.8531,-5.8103228,0.0017391068
sp|Q21121|MCU_CAEEL,0,Hidden_3,-13.486444,4.108537,0.0036253543
sp|O61715|INX19_CAEEL,0,Hidden_3,-14.149539,2.4976418,0.002725265
sp|E4TN31|TM175_MARTH,0,Hidden_3,-5.126282,2.7856343,0.008108285
sp|G5ECT0|PBO5_CAEEL,0,Hidden_3,-10.251887,7.064398,0.005239505
sp|Q8R6L9|MSCS_CALS4,0,Hidden_3,-0.95621324,1.0498857,0.015720766
sp|Q96S66|CLCC1_HUMAN,0,Hidden_3,-9.614649,1.5243009,0.004107871
sp|P44741|TEHA_HAEIN,0,Hidden_3,-10.0902195,-7.877111,0.0039952127
sp|O13263|SCNNH_XENLA,0,Hidden_3,-10.379723,5.290842,0.0057028024
sp|P79100|TRPC4_BOVIN,0,Hidden_3,-4.028119,9.873228,0.006388497
sp|Q05037|KCNA4_BOVIN,1,Hidden_3,47.12471,0.39863813,0.99816626
sp|Q9PT84|KCNH6_CHICK,1,Hidden_3,32.26236,-5.845669,0.9914654
sp|Q57603|MVP_METJA,1,Hidden_3,35.796173,-6.098767,0.9938897
sp|P10861|UCP1_BOVIN,0,Hidden_3,-10.655353,-6.089259,0.00355992
sp|O76554|ACH4_CAEEL,0,Hidden_3,-14.399368,6.409176,0.0027341554
sp|P09483|ACHA4_RAT,0,Hidden_3,-15.987185,7.691059,0.0021822408
sp|Q11069|TMC2_CAEEL,0,Hidden_3,-23.399544,-1.8013335,0.0011453676
sp|Q12791|KCMA1_HUMAN,1,Hidden_3,40.947105,-2.8209555,0.99611306
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_3,-22.735645,2.166428,0.0012743894
sp|Q8BFU8|VGLU3_MOUSE,0,Hidden_3,-15.203548,1.1808176,0.003327595
sp|P04758|ACHB_BOVIN,0,Hidden_3,-12.642654,9.062926,0.0039306814
sp|Q32LT7|TTYH3_DANRE,0,Hidden_3,-21.003675,0.50760126,0.0014722513
sp|Q24352|GBRAL_DROME,0,Hidden_3,-15.74225,6.5969496,0.0021350433
sp|Q9VL84|PPK11_DROME,0,Hidden_3,-13.163503,4.599707,0.0032972845
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_3,45.556545,-2.0072582,0.9974361
sp|Q24270|CAC1D_DROME,1,Hidden_3,35.675117,-3.7074845,0.993897
sp|P92943|CLCD_ARATH,1,Hidden_3,49.918137,-0.13210091,0.99903286
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_3,0.29350948,4.681735,0.061077554
sp|G5EFC3|KCNAG_CAEEL,1,Hidden_3,44.765594,-1.2056231,0.99738234
sp|Q18297|TRPA1_CAEEL,0,Hidden_3,-3.819771,1.6983913,0.01024673
sp|P22770|ACHA7_CHICK,0,Hidden_3,-17.77843,6.8171835,0.0013153207
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_3,31.243275,-6.4522233,0.98933613
sp|Q9BSA9|TM175_HUMAN,0,Hidden_3,-11.69413,11.797906,0.0036175393
sp|A0JMD4|TPC2_DANRE,1,Hidden_3,46.77341,-1.2186369,0.9979962
sp|O18276|GBRB_CAEEL,0,Hidden_3,-12.6811285,7.416117,0.003949573
sp|Q02280|KCNAE_DROME,1,Hidden_3,34.266365,-4.972076,0.99327254
sp|Q10914|GLR2_CAEEL,0,Hidden_3,-21.021627,-4.326329,0.0013792462
sp|P56475|GBRR1_MOUSE,0,Hidden_3,-12.148485,8.723988,0.004271044
sp|Q16478|GRIK5_HUMAN,0,Hidden_3,-7.597112,10.968071,0.0061078994
sp|Q9VDH6|IR93A_DROME,0,Hidden_3,-21.729822,-3.5429077,0.0009635906
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_3,-19.449175,2.018917,0.0023062024
sp|H1AFJ6|SCNNB_NEOFS,0,Hidden_3,-2.974518,6.0327168,0.013104973
sp|Q9SFB0|DTX43_ARATH,0,Hidden_3,-11.297826,-7.805545,0.003386524
sp|A0A0U1QT59|TMC_DROME,0,Hidden_3,-24.458992,-2.1215465,0.0006796003
sp|Q9Y3Q4|HCN4_HUMAN,1,Hidden_3,43.42949,-1.112962,0.99708253
sp|Q8CD54|PIEZ2_MOUSE,0,Hidden_3,-3.6132152,9.503051,0.008617841
sp|Q5FKD1|FLUC2_LACAC,0,Hidden_3,-6.6207514,-6.982525,0.0075606788
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_3,41.317554,-2.9741213,0.9960765
sp|C3VMW3|CLD17_PIG,0,Hidden_3,-9.51025,-0.7171957,0.005228355
sp|Q8K424|TRPV3_MOUSE,0,Hidden_3,-25.4272,0.12684996,0.00034440012
sp|Q9Y2U2|KCNK7_HUMAN,1,Hidden_3,32.053623,-6.7018437,0.991041
sp|Q7NDN8|GLIC_GLOVI,0,Hidden_3,-6.701056,6.132967,0.009802237
